w_s,w_external,noise,segment,reaction_mean,retention_mean,output_dir
0.5,6,0.5,0,5.8308308308308305,0.0,outputs\20251112-141119-265724
0.5,8,0.5,0,2.093204315426538,4.985985985985986,outputs\20251112-141125-092468
0.5,10,0.5,0,0.03203203203203203,7.913913913913914,outputs\20251112-141130-720571
0.5,12,0.5,0,0.13013013013013014,0.5635635635635635,outputs\20251112-141136-448570
0.5,14,0.5,0,1.7397397397397398,3.195195195195195,outputs\20251112-141142-486656
0.3,10,0.5,0,2.714714714714715,2.03003003003003,outputs\20251112-141148-221481
0.4,10,0.5,0,1.9776919776919777,3.063063063063063,outputs\20251112-141153-759769
0.5,10,0.5,0,0.056056056056056056,7.4274274274274275,outputs\20251112-141159-369904
0.6,10,0.5,0,0.3473473473473473,7.4494494494494505,outputs\20251112-141205-220091
0.7,10,0.5,0,0.056056056056056056,7.342342342342343,outputs\20251112-141210-821222
